contract_id,vendor_name,category,contract_value,post_date,award_date,ministry,location,processing_days
GEM/2024/5124,Tech Mahindra,Network Security,1445380.767742713,2025-07-17,2025-09-07,Ministry of Defence,Chennai,52
GEM/2024/5125,Public Sector Undertaking IT,Cloud Services,1329210.138002741,2025-09-11,2025-09-18,Ministry of Health,Ahmedabad,7
GEM/2024/5126,Reliance Industries,Network Security,246864.10424517927,2025-05-23,2025-07-20,Ministry of Defence,Jaipur,58
GEM/2024/5127,Adani Enterprises,Cloud Services,4952894.952642154,2025-07-04,2025-08-04,Ministry of Defence,Pune,31
GEM/2024/5128,Larsen & Toubro Infotech,Maintenance & Support,4282834.20818559,2025-11-01,2025-12-28,Ministry of Electronics & IT,Pune,57
GEM/2024/5129,Tata Consultancy Services,Cloud Services,530473.7652600334,2025-10-12,2025-11-20,Ministry of Defence,Mumbai,39
GEM/2024/5130,Larsen & Toubro Infotech,Cloud Services,434872.35466357996,2025-04-28,2025-05-24,Ministry of Education,Ahmedabad,26
GEM/2024/5131,National IT Services,Digital Transformation,2016087.4972557453,2025-07-17,2025-10-27,Ministry of Health,Ahmedabad,102
GEM/2024/5132,ITC Limited,Consulting Services,1072127.961453769,2025-08-15,2025-09-06,Ministry of Defence,New Delhi,22
GEM/2024/5133,Larsen & Toubro Infotech,IT Infrastructure,1404281.8953745014,2025-04-26,2025-07-07,Ministry of Defence,Hyderabad,72
GEM/2024/5134,Wipro Limited,Consulting Services,841943.2652835929,2024-12-27,2025-04-15,Ministry of Finance,Mumbai,109
GEM/2024/5135,Medium Enterprise Solutions,Software Development,1526207.2010616907,2025-01-28,2025-03-30,Ministry of Transport,Ahmedabad,61
GEM/2024/5136,Wipro Limited,Consulting Services,35053984.100626744,2025-06-29,2025-10-14,Ministry of Electronics & IT,Ahmedabad,107
GEM/2024/5137,Digital India Corp,Maintenance & Support,388849.7218400166,2025-02-06,2025-05-11,Ministry of Finance,Chennai,94
GEM/2024/5138,Tata Consultancy Services,Digital Transformation,221180.37526776732,2025-09-28,2025-10-11,Ministry of Transport,Bangalore,13
GEM/2024/5139,Medium Enterprise Solutions,Software Development,488681.9338546789,2024-12-08,2025-01-12,Ministry of Defence,New Delhi,35
GEM/2024/5140,Bharat Electronics Limited,Hardware Procurement,713028.7202786916,2025-05-16,2025-08-17,Ministry of Transport,Kolkata,93
GEM/2024/5141,Infosys Limited,Network Security,3433220.245676784,2025-06-12,2025-06-27,Ministry of Education,Bangalore,15
GEM/2024/5142,Digital India Corp,Training & Development,3178190.889423277,2025-05-30,2025-08-25,Ministry of Defence,Jaipur,87
GEM/2024/5143,Small Scale Vendor Pvt Ltd,Hardware Procurement,1165944.1539844398,2025-07-06,2025-08-03,Ministry of Defence,Lucknow,28
GEM/2024/5144,Tech Mahindra,Hardware Procurement,1618980.1612032433,2025-09-24,2025-10-18,Ministry of Electronics & IT,Hyderabad,24
GEM/2024/5145,Larsen & Toubro Infotech,Digital Transformation,2241822.7743260213,2025-04-16,2025-05-17,Ministry of Transport,Lucknow,31
GEM/2024/5146,Infosys Limited,Training & Development,786843.3297113514,2025-06-09,2025-07-25,Ministry of Transport,Pune,46
GEM/2024/5147,Infosys Limited,Cloud Services,630198.8214462409,2025-05-11,2025-07-02,Ministry of Health,New Delhi,52
GEM/2024/5148,ITC Limited,Hardware Procurement,1449554.4110958294,2025-03-31,2025-04-17,Ministry of Electronics & IT,Pune,17
GEM/2024/5149,Bharat Electronics Limited,Maintenance & Support,565020.3728650215,2025-09-08,2025-12-21,Ministry of Finance,Hyderabad,104
GEM/2024/5150,Tata Consultancy Services,Software Development,10444714.287271839,2025-06-17,2025-10-08,Ministry of Electronics & IT,Lucknow,113
GEM/2024/5151,ITC Limited,IT Infrastructure,2422498.199264201,2025-01-14,2025-04-03,Ministry of Electronics & IT,Jaipur,79
GEM/2024/5152,Infosys Limited,Network Security,2592111.2853476764,2025-08-20,2025-08-29,Ministry of Education,Bangalore,9
GEM/2024/5153,Wipro Limited,Network Security,5963918.128411694,2025-10-22,2025-11-09,Ministry of Education,New Delhi,18
GEM/2024/5154,ITC Limited,Network Security,321467.6227876057,2025-06-06,2025-09-03,Ministry of Electronics & IT,Pune,89
GEM/2024/5155,Reliance Industries,Software Development,959103.98725101,2025-05-19,2025-08-05,Ministry of Electronics & IT,Lucknow,78
GEM/2024/5156,Larsen & Toubro Infotech,Digital Transformation,46613203.07055638,2025-08-11,2025-11-10,Ministry of Finance,Kolkata,91
GEM/2024/5157,Infosys Limited,Digital Transformation,820375.1236845711,2025-04-27,2025-07-14,Ministry of Transport,Mumbai,78
GEM/2024/5158,ITC Limited,Consulting Services,4669830.727422073,2024-11-16,2024-12-23,Ministry of Education,Mumbai,37
GEM/2024/5159,Adani Enterprises,Digital Transformation,100000.0,2025-04-22,2025-06-07,Ministry of Education,Pune,46
GEM/2024/5160,National IT Services,Software Development,1816769.345157195,2025-05-31,2025-07-09,Ministry of Health,Lucknow,39
GEM/2024/5161,National IT Services,Software Development,174610.9095754851,2025-07-11,2025-07-30,Ministry of Health,Pune,19
GEM/2024/5162,Reliance Industries,Digital Transformation,16154426.281414961,2025-07-26,2025-08-31,Ministry of Education,Kolkata,36
GEM/2024/5163,National IT Services,Maintenance & Support,627581.6467897919,2025-04-28,2025-05-07,Ministry of Finance,Mumbai,9
GEM/2024/5164,Tata Consultancy Services,Training & Development,4720852.168481573,2025-01-14,2025-02-04,Ministry of Education,Lucknow,21
GEM/2024/5165,ITC Limited,Maintenance & Support,558049.2141612457,2025-05-19,2025-07-03,Ministry of Health,Mumbai,45
GEM/2024/5166,Infosys Limited,Training & Development,3863572.8200418907,2025-09-28,2026-01-19,Ministry of Defence,Jaipur,113
GEM/2024/5167,Tech Mahindra,Network Security,6083608.357700229,2025-07-19,2025-07-31,Ministry of Finance,Pune,12
GEM/2024/5168,Wipro Limited,Cloud Services,4977828.192672031,2025-06-06,2025-06-15,Ministry of Transport,Ahmedabad,9
GEM/2024/5169,HCL Technologies,Network Security,679595.947877107,2025-01-30,2025-04-19,Ministry of Defence,Jaipur,79
GEM/2024/5170,Infosys Limited,Training & Development,269998.14262380544,2025-05-16,2025-06-16,Ministry of Electronics & IT,Kolkata,31
GEM/2024/5171,Medium Enterprise Solutions,Cloud Services,587683.5367937707,2025-06-16,2025-09-18,Ministry of Health,Kolkata,94
GEM/2024/5172,Medium Enterprise Solutions,Network Security,1258702.7240694708,2025-04-27,2025-07-19,Ministry of Transport,New Delhi,83
GEM/2024/5173,Digital India Corp,Consulting Services,639862.0403372926,2025-08-30,2025-12-10,Ministry of Defence,Bangalore,102
GEM/2024/5174,Larsen & Toubro Infotech,Maintenance & Support,4519332.228276361,2025-06-27,2025-08-05,Ministry of Health,Ahmedabad,39
GEM/2024/5175,Reliance Industries,Training & Development,387776.2813558817,2024-12-31,2025-03-06,Ministry of Transport,Lucknow,65
GEM/2024/5176,National IT Services,Training & Development,1652508.7888345513,2025-03-15,2025-07-06,Ministry of Health,Pune,113
GEM/2024/5177,Public Sector Undertaking IT,Software Development,27425174.952408444,2025-04-09,2025-05-24,Ministry of Education,Mumbai,45
GEM/2024/5178,Tata Consultancy Services,Training & Development,26587137.430398002,2024-12-18,2025-01-20,Ministry of Electronics & IT,Ahmedabad,33
GEM/2024/5179,ITC Limited,Consulting Services,4318643.311389343,2025-05-09,2025-07-18,Ministry of Finance,Bangalore,70
GEM/2024/5180,Medium Enterprise Solutions,Network Security,1543223.0604214685,2025-09-17,2025-10-21,Ministry of Transport,Hyderabad,34
GEM/2024/5181,Infosys Limited,Hardware Procurement,5823740.318899163,2025-10-20,2026-02-03,Ministry of Health,New Delhi,106
GEM/2024/5182,ITC Limited,Software Development,2550761.801059794,2024-11-24,2025-02-28,Ministry of Defence,Chennai,96
GEM/2024/5183,Small Scale Vendor Pvt Ltd,IT Infrastructure,3194365.6390012284,2024-11-09,2024-12-14,Ministry of Finance,Bangalore,35
GEM/2024/5184,Reliance Industries,Digital Transformation,1074115.6374478466,2025-02-09,2025-02-28,Ministry of Transport,Chennai,19
GEM/2024/5185,HCL Technologies,Cloud Services,353297.21475764335,2025-04-26,2025-07-19,Ministry of Health,Bangalore,84
GEM/2024/5186,Wipro Limited,Training & Development,2304101.095196217,2025-01-25,2025-02-06,Ministry of Transport,Bangalore,12
GEM/2024/5187,Public Sector Undertaking IT,Software Development,1089058.518230915,2024-12-30,2025-02-12,Ministry of Transport,Bangalore,44
GEM/2024/5188,Small Scale Vendor Pvt Ltd,Maintenance & Support,1295239.5462389067,2025-07-31,2025-11-22,Ministry of Education,Jaipur,114
GEM/2024/5189,Public Sector Undertaking IT,Software Development,956080.5035950844,2025-09-07,2025-09-21,Ministry of Education,Pune,14
GEM/2024/5190,Reliance Industries,Digital Transformation,21905292.21391678,2024-12-18,2025-01-08,Ministry of Electronics & IT,Chennai,21
GEM/2024/5191,Reliance Industries,Cloud Services,1661523.9193458108,2025-04-17,2025-06-10,Ministry of Finance,Kolkata,54
GEM/2024/5192,ITC Limited,Network Security,2787466.1438946244,2025-05-26,2025-08-21,Ministry of Defence,Mumbai,87
GEM/2024/5193,Small Scale Vendor Pvt Ltd,Training & Development,626169.2748876706,2025-02-05,2025-03-21,Ministry of Electronics & IT,Hyderabad,44
GEM/2024/5194,Medium Enterprise Solutions,Training & Development,1556572.7264473739,2024-12-13,2025-01-05,Ministry of Finance,Hyderabad,23
GEM/2024/5195,Adani Enterprises,Maintenance & Support,1922461.0302032412,2025-03-30,2025-05-08,Ministry of Defence,New Delhi,39
GEM/2024/5196,Larsen & Toubro Infotech,Digital Transformation,500659.41175267793,2025-01-18,2025-02-19,Ministry of Defence,Hyderabad,32
GEM/2024/5197,Infosys Limited,Digital Transformation,1248758.272025915,2025-04-25,2025-05-16,Ministry of Education,New Delhi,21
GEM/2024/5198,Reliance Industries,Software Development,1484469.4262099331,2025-06-13,2025-07-21,Ministry of Education,Ahmedabad,38
GEM/2024/5199,HCL Technologies,Digital Transformation,2900217.3756065,2025-10-16,2025-12-23,Ministry of Health,Chennai,68
GEM/2024/5200,Medium Enterprise Solutions,Software Development,10385123.515065493,2024-11-05,2024-12-22,Ministry of Finance,Pune,47
GEM/2024/5201,Wipro Limited,Consulting Services,3883468.465783973,2024-11-27,2025-01-17,Ministry of Finance,Chennai,51
GEM/2024/5202,Medium Enterprise Solutions,Software Development,2129065.9503994617,2025-08-17,2025-10-13,Ministry of Finance,Mumbai,57
GEM/2024/5203,ITC Limited,Training & Development,1750218.6056609883,2024-12-09,2025-03-21,Ministry of Health,Bangalore,102
GEM/2024/5204,Bharat Electronics Limited,IT Infrastructure,1008927.7581390908,2025-05-28,2025-09-08,Ministry of Finance,Kolkata,103
GEM/2024/5205,Tech Mahindra,Hardware Procurement,562632.0600633473,2024-11-26,2024-12-22,Ministry of Education,Chennai,26
GEM/2024/5206,Adani Enterprises,Network Security,26825605.768605728,2025-02-15,2025-03-29,Ministry of Defence,Chennai,42
GEM/2024/5207,Adani Enterprises,Consulting Services,1702149.8651903446,2025-07-22,2025-09-05,Ministry of Health,Lucknow,45
GEM/2024/5208,ITC Limited,Hardware Procurement,5264729.629057323,2025-10-23,2025-11-24,Ministry of Finance,Pune,32
GEM/2024/5209,Infosys Limited,Digital Transformation,4780670.440482936,2024-11-16,2025-02-08,Ministry of Transport,Kolkata,84
GEM/2024/5210,ITC Limited,Digital Transformation,1080218.6198514244,2025-02-21,2025-03-13,Ministry of Electronics & IT,Chennai,20
GEM/2024/5211,Small Scale Vendor Pvt Ltd,Training & Development,576106.6511586914,2025-09-24,2025-10-17,Ministry of Electronics & IT,Mumbai,23
GEM/2024/5212,Small Scale Vendor Pvt Ltd,Consulting Services,6694289.9874222,2025-09-01,2025-10-08,Ministry of Finance,Lucknow,37
GEM/2024/5213,Reliance Industries,IT Infrastructure,5596273.90463847,2025-09-30,2026-01-08,Ministry of Transport,Chennai,100
GEM/2024/5214,Tech Mahindra,Network Security,2164636.4531245884,2025-08-13,2025-12-04,Ministry of Education,Kolkata,113
GEM/2024/5215,ITC Limited,Cloud Services,1349374.6205198767,2025-03-02,2025-04-21,Ministry of Education,Chennai,50
GEM/2024/5216,National IT Services,IT Infrastructure,1119506.745640328,2024-11-22,2024-12-24,Ministry of Health,Hyderabad,32
GEM/2024/5217,Tata Consultancy Services,IT Infrastructure,1158663.5229659285,2024-12-31,2025-03-16,Ministry of Health,Lucknow,75
GEM/2024/5218,Reliance Industries,Software Development,743447.8288440864,2025-03-08,2025-06-20,Ministry of Transport,Jaipur,104
GEM/2024/5219,Small Scale Vendor Pvt Ltd,Software Development,103246.53740973244,2025-05-05,2025-08-30,Ministry of Education,Hyderabad,117
GEM/2024/5220,Tata Consultancy Services,Digital Transformation,3642507.2838636073,2024-11-10,2025-02-09,Ministry of Transport,Hyderabad,91
GEM/2024/5221,Infosys Limited,IT Infrastructure,425106.1038538985,2025-01-27,2025-03-21,Ministry of Defence,Lucknow,53
GEM/2024/5222,Digital India Corp,Hardware Procurement,1445218.580141631,2025-09-26,2025-12-30,Ministry of Electronics & IT,New Delhi,95
GEM/2024/5223,Tech Mahindra,Training & Development,1420855.3673480777,2025-03-24,2025-05-22,Ministry of Defence,Mumbai,59
GEM/2024/5224,Public Sector Undertaking IT,Training & Development,1127892.7800859418,2025-01-14,2025-04-07,Ministry of Health,Chennai,83
GEM/2024/5225,HCL Technologies,Cloud Services,1670715.2904126209,2025-02-12,2025-06-08,Ministry of Health,Hyderabad,116
GEM/2024/5226,Reliance Industries,Network Security,2649549.225843463,2025-09-08,2025-11-24,Ministry of Electronics & IT,Lucknow,77
GEM/2024/5227,Reliance Industries,IT Infrastructure,813071.6242136497,2025-09-14,2025-12-22,Ministry of Electronics & IT,New Delhi,99
GEM/2024/5228,Adani Enterprises,Software Development,888214.3331427873,2025-02-20,2025-05-15,Ministry of Finance,Jaipur,84
GEM/2024/5229,Infosys Limited,Cloud Services,1161585.7785223562,2025-08-11,2025-10-28,Ministry of Education,Kolkata,78
GEM/2024/5230,Small Scale Vendor Pvt Ltd,Digital Transformation,1315343.1760502963,2025-06-18,2025-07-09,Ministry of Finance,Mumbai,21
GEM/2024/5231,Small Scale Vendor Pvt Ltd,Digital Transformation,369019.9611072595,2024-11-23,2024-12-22,Ministry of Transport,Jaipur,29
GEM/2024/5232,Wipro Limited,Software Development,367068.1785181207,2025-03-23,2025-06-23,Ministry of Finance,Chennai,92
GEM/2024/5233,Small Scale Vendor Pvt Ltd,Consulting Services,5557908.311838729,2024-12-24,2025-04-19,Ministry of Defence,Chennai,116
GEM/2024/5234,Digital India Corp,Digital Transformation,587207.647366769,2025-01-31,2025-05-06,Ministry of Education,Lucknow,95
GEM/2024/5235,Public Sector Undertaking IT,Maintenance & Support,5715428.954724771,2025-04-10,2025-06-26,Ministry of Electronics & IT,Lucknow,77
GEM/2024/5236,Adani Enterprises,Digital Transformation,528278.340861692,2025-04-23,2025-06-13,Ministry of Finance,Hyderabad,51
GEM/2024/5237,Adani Enterprises,Training & Development,1034737.2393431335,2025-06-10,2025-06-25,Ministry of Defence,Ahmedabad,15
GEM/2024/5238,Adani Enterprises,Network Security,3795853.05798259,2025-05-29,2025-07-23,Ministry of Education,Mumbai,55
GEM/2024/5239,Bharat Electronics Limited,Training & Development,890106.1289752098,2025-02-10,2025-04-17,Ministry of Defence,Bangalore,66
GEM/2024/5240,Wipro Limited,Software Development,521598.2563700915,2025-04-26,2025-06-20,Ministry of Electronics & IT,Pune,55
GEM/2024/5241,Tech Mahindra,Consulting Services,10274227.445905272,2025-04-01,2025-05-25,Ministry of Education,Pune,54
GEM/2024/5242,Infosys Limited,Consulting Services,258603.69662388964,2025-07-14,2025-08-14,Ministry of Transport,Mumbai,31
GEM/2024/5243,Reliance Industries,IT Infrastructure,1571830.189774329,2025-03-07,2025-04-21,Ministry of Health,Pune,45
GEM/2024/5244,Bharat Electronics Limited,Hardware Procurement,3411316.4675977817,2025-02-12,2025-04-01,Ministry of Transport,New Delhi,48
GEM/2024/5245,Tata Consultancy Services,Cloud Services,715077.7867752071,2025-01-14,2025-01-28,Ministry of Electronics & IT,Pune,14
GEM/2024/5246,Small Scale Vendor Pvt Ltd,Network Security,1244299.735580683,2024-11-07,2024-12-27,Ministry of Finance,Ahmedabad,50
GEM/2024/5247,Wipro Limited,Cloud Services,556836.4052969343,2025-08-29,2025-11-01,Ministry of Finance,Mumbai,64
GEM/2024/5248,Medium Enterprise Solutions,Hardware Procurement,6404890.433963057,2025-07-24,2025-08-21,Ministry of Transport,Jaipur,28
GEM/2024/5249,Digital India Corp,Training & Development,1828522.8432173785,2025-02-16,2025-04-25,Ministry of Education,New Delhi,68
